Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2016-17,24.0,TOT,NBA,G-F,82.0,55.0,23.0,4.0,9.4,0.426,1.8,4.6,0.391,2.2,4.7,0.461,0.523,0.8,0.9,0.842,0.4,2.9,3.3,1.5,0.5,0.1,1.2,1.4,10.6,Buddy Hield,6-4
2017-18,25.0,SAC,NBA,G-F,80.0,12.0,25.3,5.2,11.7,0.446,2.2,5.1,0.431,3.0,6.6,0.457,0.54,0.9,1.0,0.877,0.7,3.2,3.8,1.9,1.1,0.3,1.6,1.9,13.5,Buddy Hield,6-4
2018-19,26.0,SAC,NBA,G-F,82.0,82.0,31.9,7.6,16.6,0.458,3.4,7.9,0.427,4.2,8.6,0.487,0.56,2.1,2.4,0.886,1.3,3.7,5.0,2.5,0.7,0.4,1.8,2.5,20.7,Buddy Hield,6-4
2019-20,27.0,SAC,NBA,G-F,72.0,44.0,30.8,6.9,16.1,0.429,3.8,9.6,0.394,3.2,6.6,0.479,0.545,1.6,1.9,0.846,0.8,3.8,4.6,3.0,0.9,0.2,2.3,2.3,19.2,Buddy Hield,6-4
2020-21,28.0,SAC,NBA,G-F,71.0,71.0,34.3,5.7,14.0,0.406,4.0,10.2,0.391,1.7,3.8,0.446,0.548,1.2,1.5,0.846,0.4,4.3,4.7,3.6,0.9,0.4,1.8,2.5,16.6,Buddy Hield,6-4
2021-22,29.0,TOT,NBA,G-F,81.0,32.0,30.9,5.5,13.6,0.406,3.2,8.8,0.366,2.3,4.7,0.482,0.526,1.4,1.6,0.874,0.8,3.5,4.4,2.8,0.9,0.3,1.9,2.3,15.6,Buddy Hield,6-4
2022-23,30.0,IND,NBA,G-F,75.0,73.0,31.6,6.0,13.2,0.454,3.6,8.6,0.421,2.4,4.6,0.514,0.591,1.3,1.6,0.826,0.9,4.2,5.0,2.8,1.2,0.3,1.8,2.0,16.9,Buddy Hield,6-4
