Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1989-90,22.0,TOT,NBA,F,11.0,0.0,4.5,0.3,0.7,0.375,0.0,0.0,,0.3,0.7,0.375,0.375,0.7,0.9,0.8,0.2,0.2,0.4,0.3,0.2,0.2,0.1,0.5,1.3,Mike Higgins,6-9
1990-91,23.0,SAC,NBA,F,7.0,0.0,8.7,0.9,1.4,0.6,0.0,0.0,,0.9,1.4,0.6,0.6,0.6,1.0,0.571,0.6,0.1,0.7,0.3,0.0,0.3,0.6,2.3,2.3,Mike Higgins,6-9
