Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1949-50,26.0,SYR,NBA,F-C,64.0,,,2.8,7.6,0.363,2.0,2.9,0.688,,2.0,4.1,7.5,Alex Hannum,6-7
1950-51,27.0,SYR,NBA,F-C,63.0,,,2.9,7.8,0.368,1.7,3.1,0.543,4.8,1.9,4.3,7.5,Alex Hannum,6-7
1951-52,28.0,TOT,NBA,F-C,66.0,,22.8,2.6,7.0,0.368,1.5,2.1,0.71,5.1,2.0,4.1,6.6,Alex Hannum,6-7
1952-53,29.0,ROC,NBA,F-C,68.0,,18.9,1.9,5.3,0.358,1.3,2.0,0.662,4.1,1.2,3.8,5.1,Alex Hannum,6-7
1953-54,30.0,ROC,NBA,F-C,72.0,,23.7,2.4,7.0,0.348,1.4,2.3,0.622,4.9,1.5,3.9,6.3,Alex Hannum,6-7
1954-55,31.0,MLH,NBA,F-C,53.0,,20.5,2.4,6.8,0.352,1.2,2.0,0.57,4.6,2.0,3.9,5.9,Alex Hannum,6-7
1955-56,32.0,STL,NBA,F-C,71.0,,20.8,2.1,6.4,0.322,1.3,2.2,0.604,4.8,2.2,3.8,5.4,Alex Hannum,6-7
1956-57,33.0,TOT,NBA,F-C,59.0,,10.9,1.3,3.8,0.345,0.6,0.9,0.661,2.7,0.5,2.3,3.2,Alex Hannum,6-7
