Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Player,Ht
1974-75,24.0,BUF,NBA,F,11,,2.3,0.2,1.0,0.182,0.1,0.2,0.5,0.2,0.5,0.7,0.1,0.0,0.1,0.0,0.5,Bernie Harris,6-10
