Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1961-62,23.0,STL,NBA,G,58,,18.1,1.8,5.3,0.346,1.8,2.4,0.774,3.1,2.0,1.7,5.5,Cleo Hill,6-1
