Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1951-52,24.0,BOS,NBA,F-C,66.0,,28.8,2.9,7.0,0.41,2.0,3.2,0.641,8.0,1.8,2.9,7.8,Bob Harris,6-7
1952-53,25.0,BOS,NBA,F-C,70.0,,28.2,2.7,6.6,0.418,1.9,3.2,0.588,6.9,1.4,3.4,7.4,Bob Harris,6-7
1953-54,26.0,BOS,NBA,F-C,71.0,,26.7,2.2,5.8,0.381,1.5,2.4,0.628,7.3,1.3,3.2,5.9,Bob Harris,6-7
