Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1968-69,22.0,NYK,NBA,F-C,50.0,,7.0,1.1,2.5,0.431,0.5,0.8,0.571,1.9,0.4,1.5,2.6,Bill Hosket,6-8
1969-70,23.0,NYK,NBA,F-C,36.0,,6.5,1.3,2.5,0.505,0.7,0.9,0.788,1.8,0.5,1.0,3.3,Bill Hosket,6-8
1970-71,24.0,BUF,NBA,F-C,13.0,,16.7,3.6,6.9,0.522,0.8,1.3,0.647,5.8,1.5,2.1,8.1,Bill Hosket,6-8
1971-72,25.0,BUF,NBA,F-C,44.0,,13.5,2.0,4.1,0.492,1.0,1.2,0.808,2.8,0.9,1.8,5.0,Bill Hosket,6-8
