Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1958-59,23.0,TOT,NBA,G,64.0,,17.3,2.3,6.5,0.356,1.2,1.6,0.733,2.8,1.1,1.7,5.9,Vern Hatton,6-3
1959-60,24.0,PHW,NBA,G,67.0,,15.7,1.9,5.3,0.357,0.8,1.3,0.609,2.4,1.2,0.9,4.6,Vern Hatton,6-3
1960-61,25.0,PHW,NBA,G,54.0,,11.3,1.8,5.6,0.319,0.9,1.0,0.821,1.7,1.1,1.1,4.4,Vern Hatton,6-3
1961-62,26.0,TOT,NBA,G,40.0,,22.5,2.8,8.3,0.338,2.5,3.1,0.784,2.6,2.5,1.6,8.1,Vern Hatton,6-3
