Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2018-19,22.0,PHI,NBA,F,5.0,0.0,8.0,0.8,2.0,0.4,0.2,1.0,0.2,0.6,1.0,0.6,0.45,0.0,0.4,0.0,0.0,1.0,1.0,0.4,0.2,0.0,0.2,0.2,1.8,Haywood Highsmith,6-7
2021-22,25.0,MIA,NBA,F,19.0,1.0,8.6,0.8,2.4,0.348,0.5,1.5,0.321,0.4,0.9,0.389,0.446,0.1,0.3,0.4,0.5,0.8,1.4,0.3,0.1,0.2,0.2,0.7,2.3,Haywood Highsmith,6-7
2022-23,26.0,MIA,NBA,F,50.0,9.0,17.8,1.7,4.0,0.429,0.7,2.1,0.35,1.0,1.9,0.516,0.52,0.2,0.5,0.462,1.0,2.4,3.4,0.7,0.7,0.3,0.7,1.5,4.4,Haywood Highsmith,6-7
