Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1956-57,22.0,SYR,NBA,F,71.0,,18.1,2.3,6.9,0.329,2.9,3.6,0.806,3.9,1.2,2.5,7.4,Joe Holup,6-6
1957-58,23.0,TOT,NBA,F,53.0,,14.0,1.7,5.2,0.327,1.3,1.8,0.755,4.2,0.7,1.9,4.8,Joe Holup,6-6
1958-59,24.0,DET,NBA,F,68.0,,22.1,3.1,8.5,0.36,2.2,2.9,0.76,5.2,1.1,3.5,8.4,Joe Holup,6-6
