Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2020-21,19.0,DET,NBA,G,26,18,25.8,2.7,7.7,0.353,0.8,2.8,0.278,2.0,5.0,0.395,0.403,0.5,0.7,0.824,0.2,2.4,2.7,5.3,1.0,0.4,3.2,2.2,6.8,Killian Hayes,6-5
2021-22,20.0,DET,NBA,G,66,40,25.0,2.7,7.0,0.383,0.7,2.5,0.263,2.0,4.4,0.452,0.431,0.9,1.1,0.77,0.5,2.6,3.2,4.2,1.2,0.5,1.7,2.8,6.9,Killian Hayes,6-5
2022-23,21.0,DET,NBA,G,68,48,27.4,3.9,10.5,0.373,1.1,3.7,0.285,2.8,6.7,0.421,0.423,0.9,1.2,0.81,0.3,2.4,2.8,6.2,1.4,0.4,2.2,2.9,9.8,Killian Hayes,6-5
