Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1969-70,22.0,PTP,ABA,G,54.0,,18.8,4.8,10.9,0.441,0.1,0.6,0.219,4.7,10.3,0.454,0.447,3.3,4.8,0.677,0.9,0.9,1.7,1.4,,,1.6,2.0,13.0,George Thompson,6-2
1970-71,23.0,PTC,ABA,G,82.0,,30.1,7.0,14.9,0.471,0.3,1.1,0.256,6.7,13.8,0.488,0.481,4.2,5.9,0.715,1.6,2.0,3.5,2.5,,,2.4,2.6,18.5,George Thompson,6-2
1971-72,24.0,PTC,ABA,G,70.0,,41.5,9.9,20.7,0.481,0.6,1.9,0.311,9.4,18.8,0.498,0.495,6.5,8.3,0.779,2.2,2.8,5.0,3.7,,,3.1,2.9,27.0,George Thompson,6-2
1972-73,25.0,MMT,ABA,G,80.0,,36.6,7.2,15.9,0.456,0.3,0.9,0.274,7.0,15.0,0.467,0.464,6.9,8.8,0.784,1.2,2.1,3.3,5.0,,,3.1,3.1,21.6,George Thompson,6-2
1973-74,26.0,MMT,ABA,G,78.0,,35.0,6.9,14.5,0.475,0.1,0.7,0.185,6.8,13.8,0.49,0.48,5.3,6.7,0.79,1.2,2.3,3.5,5.1,1.5,0.3,2.7,3.0,19.2,George Thompson,6-2
1974-75,27.0,MIL,NBA,G,73.0,,27.2,4.2,9.5,0.443,,,,4.2,9.5,0.443,0.443,2.3,2.9,0.785,0.7,1.8,2.5,3.1,0.9,0.1,,2.8,10.7,George Thompson,6-2
