Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1969-70,22.0,PTP,ABA,G,3,,19.3,1.7,6.3,.263,0.0,0.0,,1.7,6.3,.263,.263,0.3,1.0,.333,1.3,1.3,2.7,1.3,,,0.3,4.7,3.7,Justus Thigpen,6-1
1972-73,25.0,DET,NBA,G,18,,5.5,1.3,3.2,.404,,,,1.3,3.2,.404,.404,0.0,0.0,,,,0.5,0.4,,,,1.0,2.6,Justus Thigpen,6-1
1973-74,26.0,KCO,NBA,G,1,,2.0,1.0,3.0,.333,,,,1.0,3.0,.333,.333,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,Justus Thigpen,6-1
