Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,21.0,BOS,NBA,SF,46.0,1.0,14.5,1.7,3.9,0.438,0.9,2.3,0.37,0.8,1.5,0.543,0.551,0.5,0.6,0.786,0.6,2.2,2.8,0.5,0.3,0.2,0.5,1.9,4.7
2021-22,22.0,BOS,NBA,SF,52.0,3.0,11.0,1.4,3.5,0.396,0.6,2.2,0.27,0.8,1.3,0.612,0.481,0.4,0.5,0.808,0.3,1.4,1.7,0.4,0.4,0.1,0.6,1.3,3.8
2022-23,23.0,IND,NBA,SF,66.0,53.0,24.6,3.4,8.0,0.426,1.5,4.3,0.35,1.9,3.7,0.514,0.52,1.5,1.8,0.85,0.8,3.0,3.8,1.3,0.7,0.4,1.1,3.3,9.9
Career,,,NBA,,164.0,57.0,17.5,2.3,5.4,0.422,1.0,3.1,0.336,1.3,2.3,0.536,0.518,0.9,1.1,0.833,0.6,2.3,2.8,0.8,0.5,0.3,0.8,2.3,6.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,98.0,4.0,12.7,1.5,3.7,0.417,0.7,2.3,0.318,0.8,1.4,0.577,0.515,0.4,0.6,0.796,0.4,1.8,2.2,0.5,0.4,0.1,0.6,1.6,4.2
1 season,,IND,NBA,,66.0,53.0,24.6,3.4,8.0,0.426,1.5,4.3,0.35,1.9,3.7,0.514,0.52,1.5,1.8,0.85,0.8,3.0,3.8,1.3,0.7,0.4,1.1,3.3,9.9
