Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,22.0,MIL,NBA,SF,30.0,2.0,9.1,2.1,4.5,0.459,0.9,2.1,0.452,1.1,2.4,0.466,0.563,0.6,0.8,0.76,0.3,1.7,2.0,0.2,0.5,0.2,0.8,0.7,5.7
2021-22,23.0,MIL,NBA,SF,62.0,13.0,19.1,3.0,7.5,0.403,1.3,3.7,0.348,1.7,3.8,0.455,0.488,0.6,0.7,0.837,0.6,3.0,3.6,1.0,0.4,0.3,0.9,1.3,7.9
2022-23,24.0,TOT,NBA,SF,55.0,7.0,17.9,2.8,6.5,0.435,1.3,3.1,0.415,1.5,3.4,0.452,0.533,1.0,1.3,0.803,0.8,2.7,3.5,1.3,0.4,0.2,1.0,1.1,8.0
2022-23,24.0,MIL,NBA,SF,38.0,3.0,15.7,2.0,5.2,0.386,1.1,2.7,0.392,0.9,2.5,0.379,0.487,1.0,1.1,0.86,0.8,2.3,3.1,1.0,0.3,0.2,0.9,0.9,6.0
2022-23,24.0,IND,NBA,SF,17.0,4.0,22.7,4.7,9.5,0.494,1.8,4.1,0.449,2.9,5.5,0.527,0.59,1.2,1.6,0.714,0.8,3.5,4.4,2.0,0.6,0.3,1.3,1.5,12.4
Career,,,NBA,,147.0,22.0,16.6,2.7,6.5,0.423,1.2,3.1,0.387,1.5,3.4,0.456,0.516,0.8,0.9,0.806,0.6,2.6,3.2,0.9,0.4,0.2,0.9,1.1,7.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIL,NBA,,130.0,18.0,15.8,2.5,6.1,0.408,1.1,3.0,0.376,1.4,3.1,0.439,0.501,0.7,0.9,0.829,0.6,2.5,3.1,0.8,0.4,0.2,0.9,1.0,6.8
1 season,,IND,NBA,,17.0,4.0,22.7,4.7,9.5,0.494,1.8,4.1,0.449,2.9,5.5,0.527,0.59,1.2,1.6,0.714,0.8,3.5,4.4,2.0,0.6,0.3,1.3,1.5,12.4
