Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,26.0,TOT,BAA,,60.0,,,2.0,6.5,0.305,2.4,3.8,0.64,,0.6,2.9,6.4
1946-47,26.0,NYK,BAA,,31.0,,,1.2,4.7,0.262,1.8,3.1,0.6,,0.6,2.3,4.3
1946-47,26.0,PRO,BAA,,29.0,,,2.8,8.4,0.331,3.0,4.5,0.669,,0.6,3.5,8.6
Career,,,BAA,,60.0,,,2.0,6.5,0.305,2.4,3.8,0.64,,0.6,2.9,6.4
,,,,,,,,,,,,,,,,,
1 season,,NYK,BAA,,31.0,,,1.2,4.7,0.262,1.8,3.1,0.6,,0.6,2.3,4.3
1 season,,PRO,BAA,,29.0,,,2.8,8.4,0.331,3.0,4.5,0.669,,0.6,3.5,8.6
