Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,33.0,BLB,BAA,,47.0,,,4.3,13.4,0.322,2.9,3.9,0.741,,0.9,3.7,11.5
1948-49,34.0,BLB,BAA,,57.0,,,3.8,11.5,0.335,3.3,4.5,0.732,,2.3,3.5,11.0
1949-50,35.0,WSC,NBA,,67.0,,,2.9,9.6,0.305,3.2,3.8,0.835,,2.6,3.3,9.0
Career,,,TOT,,171.0,,,3.6,11.3,0.321,3.1,4.1,0.772,,2.0,3.5,10.4
,,,BAA,,104.0,,,4.0,12.3,0.329,3.1,4.3,0.735,,1.7,3.6,11.2
,,,NBA,,67.0,,,2.9,9.6,0.305,3.2,3.8,0.835,,2.6,3.3,9.0
,,,,,,,,,,,,,,,,,
2 seasons,,BLB,BAA,,104.0,,,4.0,12.3,0.329,3.1,4.3,0.735,,1.7,3.6,11.2
1 season,,WSC,NBA,,67.0,,,2.9,9.6,0.305,3.2,3.8,0.835,,2.6,3.3,9.0
