Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,20.0,MIN,NBA,C,30,11,16.5,3.3,8.1,0.412,1.1,3.2,0.33,2.3,4.9,0.466,0.477,1.2,1.8,0.698,1.1,3.0,4.1,1.2,0.6,0.7,0.7,2.8,9.0
2020-21,21.0,MIN,NBA,C,70,15,19.2,4.3,8.3,0.523,0.9,2.5,0.351,3.5,5.8,0.597,0.576,1.6,2.4,0.693,1.2,3.4,4.6,1.0,0.5,1.1,1.0,2.6,11.2
2021-22,22.0,MIN,NBA,C,77,6,15.8,3.0,6.2,0.489,0.7,2.2,0.343,2.3,4.0,0.568,0.549,1.5,1.9,0.765,1.3,2.6,3.9,0.9,0.5,0.9,1.1,2.2,8.3
2022-23,23.0,MIN,NBA,C,66,11,18.3,4.5,8.4,0.54,1.1,3.2,0.341,3.4,5.2,0.66,0.604,1.2,1.8,0.686,1.1,3.8,4.9,1.1,0.6,0.8,1.4,2.6,11.3
Career,,,NBA,,243,43,17.5,3.8,7.6,0.505,0.9,2.7,0.343,2.9,5.0,0.592,0.565,1.4,2.0,0.714,1.2,3.2,4.4,1.0,0.6,0.9,1.1,2.5,10.0
