Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22.0,DNN,NBA,,42,,,1.9,5.5,0.338,1.0,1.4,0.707,,2.0,1.7,4.7
Career,,,NBA,,42,,,1.9,5.5,0.338,1.0,1.4,0.707,,2.0,1.7,4.7
