Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24.0,NYK,BAA,,16,,,0.4,2.1,0.206,0.7,1.1,0.647,,0.4,0.6,1.6
1947-48,25.0,NYK,BAA,,44,,,1.2,4.4,0.276,1.7,2.7,0.617,,0.7,1.8,4.1
1948-49,26.0,NYK,BAA,,59,,,2.2,6.8,0.317,2.7,4.1,0.671,,2.4,2.5,7.0
1949-50,27.0,NYK,NBA,,56,,,1.0,3.0,0.329,1.7,2.4,0.716,,1.4,2.0,3.7
Career,,,TOT,,175,,,1.4,4.5,0.305,2.0,2.9,0.669,,1.5,2.0,4.7
,,,BAA,,119,,,1.6,5.3,0.298,2.1,3.2,0.653,,1.5,2.0,5.2
,,,NBA,,56,,,1.0,3.0,0.329,1.7,2.4,0.716,,1.4,2.0,3.7
