Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,23.0,MIA,NBA,PG,9,0,9.2,0.9,4.1,0.216,0.7,3.0,0.222,0.2,1.1,0.2,0.297,0.0,0.0,,0.0,0.6,0.6,0.7,0.6,0.0,0.1,0.7,2.4
2020-21,24.0,MIA,NBA,PG,50,7,13.1,1.8,4.7,0.378,0.9,3.0,0.309,0.8,1.7,0.5,0.476,0.4,0.5,0.87,0.2,0.9,1.1,1.3,0.4,0.0,0.7,1.6,4.8
2021-22,25.0,MIA,NBA,PG,68,27,23.4,3.1,7.5,0.417,1.8,4.8,0.368,1.4,2.8,0.5,0.533,0.6,0.8,0.815,0.3,1.5,1.9,3.1,0.9,0.2,1.4,2.3,8.7
2022-23,26.0,MIA,NBA,PG,61,27,26.2,3.3,8.4,0.396,1.7,5.2,0.327,1.6,3.1,0.51,0.498,1.1,1.2,0.892,0.4,1.7,2.1,2.4,0.9,0.1,1.5,2.4,9.4
Career,,,NBA,,188,61,20.9,2.7,6.9,0.396,1.5,4.3,0.337,1.3,2.5,0.498,0.502,0.7,0.8,0.861,0.3,1.4,1.7,2.3,0.8,0.1,1.2,2.1,7.6
