Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1970-71,23.0,POR,NBA,F,27,,9.7,0.9,2.0,0.426,0.4,1.0,0.462,2.7,0.4,1.8,2.1,Walt Gilmore,6-6
