Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1959-60,22.0,BOS,NBA,F,48,,8.8,1.2,3.2,0.377,0.6,0.9,0.707,1.8,0.4,1.2,3.0,Gene Guarilia,6-5
1960-61,23.0,BOS,NBA,F,25,,8.4,1.5,3.8,0.404,0.1,0.4,0.3,2.8,0.2,1.1,3.2,Gene Guarilia,6-5
1961-62,24.0,BOS,NBA,F,45,,8.2,1.4,3.6,0.379,0.9,1.4,0.641,2.8,0.2,1.2,3.6,Gene Guarilia,6-5
1962-63,25.0,BOS,NBA,F,11,,7.5,1.0,3.5,0.289,0.4,1.0,0.364,1.3,0.2,0.5,2.4,Gene Guarilia,6-5
