Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,19.0,CLE,NBA,SF,50.0,3.0,23.2,3.7,8.4,0.442,1.1,3.2,0.335,2.7,5.3,0.506,0.505,1.5,2.0,0.723,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,10.0
2020-21,20.0,HOU,NBA,SG,26.0,23.0,32.1,6.0,14.1,0.425,1.9,6.2,0.311,4.1,7.9,0.515,0.493,2.7,3.6,0.734,0.8,3.0,3.8,6.3,0.7,0.3,3.5,2.3,16.6
2021-22,21.0,HOU,NBA,PG,61.0,61.0,31.3,5.5,13.2,0.415,2.5,6.8,0.375,3.0,6.5,0.456,0.511,2.0,3.2,0.642,0.7,3.7,4.4,6.2,1.1,0.4,3.1,2.6,15.6
2022-23,22.0,HOU,NBA,PG,53.0,53.0,34.0,6.4,14.8,0.434,2.2,6.2,0.347,4.2,8.5,0.497,0.506,3.4,4.4,0.778,1.3,4.2,5.5,5.9,1.3,0.3,3.3,2.5,18.4
Career,,,NBA,,190.0,140.0,30.0,5.3,12.5,0.427,2.0,5.6,0.351,3.4,6.9,0.489,0.505,2.4,3.3,0.72,0.8,3.5,4.3,5.1,1.1,0.3,2.9,2.6,15.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,HOU,NBA,,140.0,137.0,32.5,5.9,14.0,0.424,2.3,6.5,0.353,3.7,7.5,0.485,0.506,2.7,3.7,0.72,1.0,3.8,4.7,6.1,1.1,0.3,3.3,2.5,16.8
1 season,,CLE,NBA,,50.0,3.0,23.2,3.7,8.4,0.442,1.1,3.2,0.335,2.7,5.3,0.506,0.505,1.5,2.0,0.723,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,10.0
