Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,26.0,TOT,BAA,,23.0,,,0.6,2.2,0.255,0.3,0.8,0.316,,0.4,0.7,1.4
1948-49,26.0,INJ,BAA,,6.0,,,0.2,1.2,0.143,0.2,0.8,0.2,,0.3,0.3,0.5
1948-49,26.0,FTW,BAA,,4.0,,,1.0,2.0,0.5,0.3,1.0,0.25,,0.3,0.8,2.3
1948-49,26.0,PHW,BAA,,13.0,,,0.6,2.8,0.222,0.3,0.8,0.4,,0.5,0.9,1.5
Career,,,BAA,,23.0,,,0.6,2.2,0.255,0.3,0.8,0.316,,0.4,0.7,1.4
,,,,,,,,,,,,,,,,,
1 season,,PHW,BAA,,13.0,,,0.6,2.8,0.222,0.3,0.8,0.4,,0.5,0.9,1.5
1 season,,INJ,BAA,,6.0,,,0.2,1.2,0.143,0.2,0.8,0.2,,0.3,0.3,0.5
1 season,,FTW,BAA,,4.0,,,1.0,2.0,0.5,0.3,1.0,0.25,,0.3,0.8,2.3
