Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1970-71,22.0,MIL,NBA,G,53,,7.5,0.9,2.5,0.363,0.4,0.7,0.556,0.9,1.4,0.6,2.2,Bill Zopf,6-1
