Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2003-04,26.0,SEA,NBA,G,54,0,8.7,1.2,2.6,.453,0.6,1.7,.370,0.5,0.9,.617,.576,0.4,0.5,.885,0.2,0.8,1.0,0.4,0.3,0.1,0.1,0.9,3.4,Richie Frahm,6-5
2004-05,27.0,POR,NBA,G,43,0,11.6,1.3,3.3,.400,0.7,1.9,.388,0.6,1.4,.417,.511,0.5,0.6,.840,0.4,1.0,1.4,0.7,0.3,0.1,0.3,0.8,3.8,Richie Frahm,6-5
2005-06,28.0,TOT,NBA,G,33,0,10.4,1.2,3.0,.390,0.7,2.1,.329,0.5,0.9,.533,.505,0.2,0.3,.700,0.1,0.9,1.0,0.6,0.1,0.1,0.2,0.9,3.3,Richie Frahm,6-5
2007-08,30.0,LAC,NBA,G,10,2,16.3,2.0,5.4,.370,0.7,2.5,.280,1.3,2.9,.448,.435,0.0,0.2,.000,0.4,1.0,1.4,0.8,0.2,0.0,0.6,0.7,4.7,Richie Frahm,6-5
