Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1958-59,22.0,NYK,NBA,F,72,,21.5,2.4,6.9,.353,1.2,1.4,.838,4.4,0.9,2.1,6.0,Mike Farmer,6-7
1959-60,23.0,NYK,NBA,F,67,,22.9,3.2,8.5,.373,1.0,1.2,.843,5.7,0.9,1.9,7.4,Mike Farmer,6-7
1960-61,24.0,TOT,NBA,F,59,,22.1,3.1,7.8,.390,1.2,1.6,.734,6.4,1.4,2.2,7.3,Mike Farmer,6-7
1962-63,26.0,STL,NBA,F,80,,21.6,3.0,7.0,.425,1.5,1.7,.842,4.6,1.8,1.9,7.4,Mike Farmer,6-7
1963-64,27.0,STL,NBA,F,76,,17.9,2.3,5.8,.406,0.9,1.1,.819,3.0,1.4,1.8,5.6,Mike Farmer,6-7
1964-65,28.0,STL,NBA,F,60,,21.2,2.8,6.8,.409,1.3,1.6,.798,4.3,1.5,2.1,6.8,Mike Farmer,6-7
1965-66,29.0,STL,NBA,F,9,,8.8,1.4,3.3,.433,0.4,0.6,.800,2.0,0.7,1.1,3.3,Mike Farmer,6-7
