Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2019-20,20.0,BOS,NBA,G,32.0,2.0,11.6,0.9,2.5,0.35,0.2,0.8,0.185,0.7,1.7,0.434,0.381,0.6,0.8,0.72,0.5,0.8,1.3,0.4,0.3,0.3,0.3,1.0,2.5,Romeo Langford,6-4
2020-21,21.0,BOS,NBA,G,18.0,4.0,15.7,1.2,3.3,0.356,0.3,1.0,0.278,0.9,2.3,0.39,0.398,0.5,0.7,0.75,0.7,1.3,1.9,0.7,0.3,0.3,0.6,1.3,3.1,Romeo Langford,6-4
2021-22,22.0,TOT,NBA,G,48.0,5.0,16.1,1.7,4.0,0.435,0.6,1.8,0.341,1.1,2.2,0.509,0.51,0.5,0.9,0.548,0.6,1.6,2.3,0.4,0.5,0.3,0.3,1.0,4.5,Romeo Langford,6-4
2022-23,23.0,SAS,NBA,G,38.0,21.0,20.2,3.0,6.2,0.479,0.4,1.4,0.278,2.6,4.8,0.538,0.511,0.9,1.3,0.673,1.4,1.3,2.8,1.2,0.6,0.3,0.6,1.7,7.2,Romeo Langford,6-4
