Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1967-68,23.0,KEN,ABA,F-C,78.0,,35.9,5.5,12.1,0.454,0.0,0.1,0.25,5.5,12.0,0.455,0.455,5.2,7.6,0.681,4.7,7.2,11.9,1.8,,,2.4,3.9,16.2,Goose Ligon,6-7
1968-69,24.0,KEN,ABA,F-C,75.0,,37.5,5.2,11.7,0.445,0.0,0.1,0.2,5.2,11.7,0.446,0.445,4.5,6.8,0.661,4.4,6.5,10.9,2.3,,,2.6,4.2,14.9,Goose Ligon,6-7
1969-70,25.0,KEN,ABA,F-C,84.0,,37.3,6.0,11.9,0.507,0.0,0.0,0.0,6.0,11.9,0.508,0.507,3.4,5.3,0.645,4.8,8.3,13.0,2.3,,,2.5,4.3,15.5,Goose Ligon,6-7
1970-71,26.0,KEN,ABA,F-C,84.0,,32.8,5.1,9.5,0.54,0.0,0.1,0.0,5.1,9.4,0.544,0.54,2.5,4.7,0.547,3.7,8.1,11.8,2.5,,,2.0,3.9,12.8,Goose Ligon,6-7
1971-72,27.0,TOT,ABA,F-C,82.0,,28.5,2.6,5.2,0.498,0.0,0.1,0.167,2.6,5.1,0.502,0.499,1.7,2.6,0.65,2.8,5.7,8.5,2.0,,,1.5,3.2,6.9,Goose Ligon,6-7
1972-73,28.0,VIR,ABA,F-C,12.0,,30.0,4.8,8.6,0.563,0.0,0.0,,4.8,8.6,0.563,0.563,2.3,3.6,0.651,3.0,4.8,7.8,1.7,,,1.8,3.3,12.0,Goose Ligon,6-7
1973-74,29.0,VIR,ABA,F-C,19.0,,18.9,1.9,4.5,0.435,0.0,0.1,0.0,1.9,4.4,0.44,0.435,1.0,1.3,0.76,2.4,2.6,5.0,0.6,0.5,0.5,1.3,2.3,4.9,Goose Ligon,6-7
