Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1951-52,22.0,INO,NBA,F-C,63.0,,19.9,2.4,6.6,0.357,2.5,3.5,0.712,4.1,0.8,2.3,7.2,Don Lofgran,6-5
1952-53,23.0,PHW,NBA,F-C,64.0,,27.9,2.7,8.2,0.33,2.0,2.7,0.728,5.3,1.7,2.8,7.4,Don Lofgran,6-5
1953-54,24.0,MLH,NBA,F-C,21.0,,18.1,1.7,5.3,0.313,1.5,2.3,0.653,3.0,1.2,1.6,4.9,Don Lofgran,6-5
