Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1953-54,25.0,BLB,NBA,G,31,,11.8,1.0,3.1,0.326,0.9,1.3,0.659,0.8,1.1,1.5,2.9,Jim Luisi,6-2
