Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS,Player,Ht
1969-70,26.0,TOT,ABA,F,52.0,,15.0,2.2,5.3,0.407,0.0,0.1,0.0,2.2,5.2,0.412,0.407,0.7,1.4,0.486,1.6,3.4,5.0,0.8,1.3,2.3,5.0,Lonnie Lynn,6-7
