Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2015-16,20.0,UTA,NBA,F,80.0,33.0,17.3,2.4,5.5,0.438,0.6,1.6,0.383,1.8,3.9,0.461,0.494,0.7,1.0,0.695,0.7,3.0,3.7,0.7,0.3,0.2,0.8,1.4,6.1,Trey Lyles,6-9
2016-17,21.0,UTA,NBA,F,71.0,4.0,16.3,2.2,6.2,0.362,0.9,2.9,0.319,1.3,3.3,0.4,0.436,0.8,1.1,0.722,0.7,2.6,3.3,1.0,0.4,0.3,0.9,1.4,6.2,Trey Lyles,6-9
2017-18,22.0,DEN,NBA,F,73.0,2.0,19.1,3.7,7.5,0.491,1.1,3.0,0.381,2.6,4.5,0.563,0.566,1.4,2.0,0.706,0.8,4.0,4.8,1.2,0.4,0.5,0.8,1.5,9.9,Trey Lyles,6-9
2018-19,23.0,DEN,NBA,F,64.0,2.0,17.5,3.2,7.7,0.418,0.8,3.1,0.255,2.4,4.6,0.529,0.47,1.3,1.8,0.698,0.7,3.2,3.8,1.4,0.5,0.4,1.1,1.5,8.5,Trey Lyles,6-9
2019-20,24.0,SAS,NBA,F,63.0,53.0,20.2,2.4,5.4,0.446,1.0,2.7,0.387,1.4,2.8,0.503,0.541,0.5,0.7,0.733,1.1,4.6,5.7,1.1,0.4,0.4,0.6,1.6,6.4,Trey Lyles,6-9
2020-21,25.0,SAS,NBA,F,23.0,9.0,15.6,1.9,3.9,0.478,0.6,1.7,0.35,1.3,2.2,0.58,0.556,0.7,1.0,0.652,0.4,3.3,3.7,0.6,0.3,0.0,0.3,0.6,5.0,Trey Lyles,6-9
2021-22,26.0,TOT,NBA,F,75.0,23.0,20.5,3.5,7.5,0.466,0.9,2.8,0.321,2.6,4.7,0.552,0.526,2.6,3.2,0.802,1.2,3.9,5.1,1.2,0.4,0.4,1.0,1.6,10.5,Trey Lyles,6-9
2022-23,27.0,SAC,NBA,F,66.0,0.0,16.7,2.6,5.4,0.475,1.2,3.2,0.373,1.4,2.3,0.617,0.584,1.5,1.8,0.814,0.9,3.0,3.9,0.9,0.3,0.4,0.8,1.3,7.8,Trey Lyles,6-9
