Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1951-52,28.0,NYK,NBA,G,62.0,,21.2,3.0,7.7,0.387,1.5,1.9,0.756,2.0,2.0,2.7,7.4,Ray Lumpp,6-1
1952-53,29.0,TOT,NBA,G,55.0,,25.9,3.4,9.2,0.372,2.8,3.7,0.743,2.6,3.1,3.2,9.6,Ray Lumpp,6-1
