Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25.0,STB,BAA,,22,,,0.8,2.3,0.353,0.7,0.8,0.833,,1.4,0.4,2.3
1949-50,26.0,STB,NBA,,37,,,0.6,2.0,0.329,0.8,1.1,0.69,,1.3,0.7,2.1
Career,,,TOT,,59,,,0.7,2.1,0.339,0.7,1.0,0.733,,1.4,0.6,2.2
,,,NBA,,37,,,0.6,2.0,0.329,0.8,1.1,0.69,,1.3,0.7,2.1
,,,BAA,,22,,,0.8,2.3,0.353,0.7,0.8,0.833,,1.4,0.4,2.3
