Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1962-63,22.0,CHZ,NBA,,3,,16.0,0.3,2.3,0.143,0.0,2.3,0.0,2.0,2.3,2.0,0.7
Career,,,NBA,,3,,16.0,0.3,2.3,0.143,0.0,2.3,0.0,2.0,2.3,2.0,0.7
