Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,23.0,INJ,BAA,,9,,,0.6,2.3,0.238,0.2,0.7,0.333,,0.3,1.3,1.3
Career,,,BAA,,9,,,0.6,2.3,0.238,0.2,0.7,0.333,,0.3,1.3,1.3
