Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,23.0,TOT,BAA,,61.0,,,1.3,6.0,0.216,0.9,1.5,0.615,,0.6,1.3,3.5
1946-47,23.0,TRH,BAA,,18.0,,,2.1,9.5,0.222,1.3,2.1,0.622,,1.0,1.6,5.5
1946-47,23.0,CLR,BAA,,43.0,,,1.0,4.5,0.21,0.8,1.3,0.611,,0.5,1.2,2.7
1947-48,24.0,PRO,BAA,,7.0,,,1.9,10.3,0.181,0.9,2.0,0.429,,0.9,1.9,4.6
Career,,,BAA,,68.0,,,1.4,6.4,0.21,0.9,1.5,0.59,,0.7,1.4,3.6
,,,,,,,,,,,,,,,,,
1 season,,CLR,BAA,,43.0,,,1.0,4.5,0.21,0.8,1.3,0.611,,0.5,1.2,2.7
1 season,,TRH,BAA,,18.0,,,2.1,9.5,0.222,1.3,2.1,0.622,,1.0,1.6,5.5
1 season,,PRO,BAA,,7.0,,,1.9,10.3,0.181,0.9,2.0,0.429,,0.9,1.9,4.6
