Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,24.0,SAA,ABA,SG,61,,11.3,2.5,5.5,0.462,0.1,0.4,0.261,2.4,5.1,0.477,0.471,0.3,0.4,0.593,0.7,1.6,2.3,0.6,0.3,0.2,0.7,1.6,5.4
1976-77,25.0,SAS,NBA,SG,27,,6.3,1.3,3.3,0.378,,,,1.3,3.3,0.378,0.378,0.6,0.6,0.882,0.4,0.9,1.2,0.2,0.2,0.2,,1.1,3.1
Career,,,TOT,,88,,9.8,2.1,4.8,0.444,0.1,0.4,0.261,2.1,4.5,0.455,0.452,0.4,0.5,0.705,0.6,1.3,2.0,0.5,0.3,0.2,0.7,1.5,4.7
,,,ABA,,61,,11.3,2.5,5.5,0.462,0.1,0.4,0.261,2.4,5.1,0.477,0.471,0.3,0.4,0.593,0.7,1.6,2.3,0.6,0.3,0.2,0.7,1.6,5.4
,,,NBA,,27,,6.3,1.3,3.3,0.378,,,,1.3,3.3,0.378,0.378,0.6,0.6,0.882,0.4,0.9,1.2,0.2,0.2,0.2,,1.1,3.1
