Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,24.0,TOT,NBA,PG,63.0,,11.1,1.1,3.5,0.323,0.5,0.7,0.689,1.4,1.3,1.1,2.8
1954-55,24.0,MNL,NBA,PG,50.0,,10.9,1.2,3.5,0.358,0.4,0.7,0.629,1.3,1.2,1.1,2.9
1954-55,24.0,MLH,NBA,PG,13.0,,12.0,0.8,3.8,0.2,0.7,0.8,0.9,1.8,1.3,0.8,2.2
Career,,,NBA,,63.0,,11.1,1.1,3.5,0.323,0.5,0.7,0.689,1.4,1.3,1.1,2.8
,,,,,,,,,,,,,,,,,
1 season,,MNL,NBA,,50.0,,10.9,1.2,3.5,0.358,0.4,0.7,0.629,1.3,1.2,1.1,2.9
1 season,,MLH,NBA,,13.0,,12.0,0.8,3.8,0.2,0.7,0.8,0.9,1.8,1.3,0.8,2.2
