Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,26.0,TRH,BAA,,28,,,1.9,7.1,0.268,1.2,2.1,0.567,,0.3,1.4,5.0
Career,,,BAA,,28,,,1.9,7.1,0.268,1.2,2.1,0.567,,0.3,1.4,5.0
