Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27.0,WSC,BAA,,55,,,6.6,16.5,0.401,3.6,4.7,0.762,,1.3,2.6,16.8
1947-48,28.0,WSC,BAA,,48,,,6.1,17.9,0.34,3.9,5.0,0.788,,1.2,2.9,16.1
1948-49,29.0,WSC,BAA,,58,,,4.3,12.2,0.35,4.4,5.1,0.859,,3.2,2.9,13.0
1949-50,30.0,WSC,NBA,,60,,,2.9,8.3,0.344,2.3,2.9,0.799,,2.1,2.3,8.1
Career,,,TOT,,221,,,4.9,13.5,0.362,3.5,4.4,0.805,,2.0,2.7,13.3
,,,BAA,,161,,,5.6,15.4,0.365,4.0,5.0,0.806,,1.9,2.8,15.2
,,,NBA,,60,,,2.9,8.3,0.344,2.3,2.9,0.799,,2.1,2.3,8.1
