Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,22.0,UTA,NBA,PG,30.0,0.0,10.1,1.1,2.4,0.451,0.2,0.9,0.192,0.9,1.5,0.6,0.486,0.6,0.6,1.0,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.9
2021-22,23.0,UTA,NBA,PG,60.0,6.0,12.8,1.3,2.6,0.49,0.1,0.5,0.185,1.2,2.1,0.555,0.506,0.6,0.8,0.792,0.4,1.3,1.7,1.8,0.5,0.1,0.8,0.7,3.3
2022-23,24.0,ATL,NBA,PG,19.0,3.0,12.7,1.3,2.6,0.48,0.0,0.1,0.0,1.3,2.5,0.5,0.48,0.1,0.2,0.667,0.3,1.3,1.5,1.6,0.3,0.1,0.6,0.8,2.6
Career,,,NBA,,109.0,9.0,12.0,1.2,2.5,0.478,0.1,0.5,0.182,1.1,2.0,0.552,0.496,0.5,0.6,0.843,0.4,1.2,1.6,1.7,0.4,0.1,0.7,0.7,3.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,UTA,NBA,,90.0,6.0,11.9,1.2,2.5,0.478,0.1,0.6,0.189,1.1,1.9,0.566,0.5,0.6,0.7,0.851,0.4,1.2,1.6,1.7,0.4,0.1,0.8,0.7,3.1
1 season,,ATL,NBA,,19.0,3.0,12.7,1.3,2.6,0.48,0.0,0.1,0.0,1.3,2.5,0.5,0.48,0.1,0.2,0.667,0.3,1.3,1.5,1.6,0.3,0.1,0.6,0.8,2.6
