Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,22.0,TOR,NBA,PG,47,14,19.7,2.7,7.2,0.374,1.1,3.6,0.321,1.6,3.7,0.424,0.453,1.0,1.2,0.804,0.2,2.3,2.5,2.9,0.8,0.1,0.9,1.4,7.5
2021-22,23.0,TOR,NBA,PG,44,5,12.2,1.6,4.2,0.393,0.7,2.0,0.333,1.0,2.1,0.452,0.475,0.3,0.5,0.625,0.2,1.2,1.4,1.6,0.5,0.1,0.3,1.0,4.3
2022-23,24.0,TOR,NBA,PG,49,1,13.1,1.6,4.5,0.351,0.9,2.6,0.352,0.7,1.9,0.351,0.453,0.4,0.6,0.724,0.3,1.1,1.4,1.3,0.4,0.1,0.5,1.2,4.5
Career,,,NBA,,140,20,15.0,2.0,5.3,0.372,0.9,2.8,0.334,1.1,2.6,0.412,0.458,0.6,0.8,0.743,0.3,1.5,1.8,1.9,0.6,0.1,0.6,1.2,5.5
