Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1972-73,22.0,INA,ABA,C,24,,4.9,1.0,2.3,0.429,0.0,0.1,0.5,1.0,2.3,0.426,0.438,0.4,0.8,0.5,0.9,1.1,2.0,0.4,,,0.4,1.7,2.4,Bill Newton,6-9
1973-74,23.0,INA,ABA,C,11,,6.6,0.6,1.4,0.467,0.0,0.0,,0.6,1.4,0.467,0.467,0.1,0.2,0.5,0.1,1.5,1.6,0.5,0.2,0.0,0.6,1.1,1.4,Bill Newton,6-9
