Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,26.0,MNL,BAA,,3,,,0.3,1.7,.200,0.0,0.0,,,0.0,0.7,0.7
1949-50,27.0,Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics),Did Not Play (other—played exhibition games with the New York Celtics)
1950-51,28.0,NYK,NBA,,3,,,0.0,1.3,.000,1.3,1.3,1.000,2.7,0.0,2.0,1.3
Career,,,TOT,,6,,,0.2,1.5,.111,0.7,0.7,1.000,2.7,0.0,1.3,1.0
,,,BAA,,3,,,0.3,1.7,.200,0.0,0.0,,,0.0,0.7,0.7
,,,NBA,,3,,,0.0,1.3,.000,1.3,1.3,1.000,2.7,0.0,2.0,1.3
,,,,,,,,,,,,,,,,,
1 season,,MNL,BAA,,3,,,0.3,1.7,.200,0.0,0.0,,,0.0,0.7,0.7
1 season,,NYK,NBA,,3,,,0.0,1.3,.000,1.3,1.3,1.000,2.7,0.0,2.0,1.3
