Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,24.0,BOS,BAA,,40,,,2.6,10.4,0.249,2.0,3.6,0.542,,1.1,2.3,7.2
1948-49,25.0,BOS,BAA,,59,,,3.1,9.9,0.312,2.5,3.8,0.667,,2.3,2.0,8.7
Career,,,BAA,,99,,,2.9,10.1,0.286,2.3,3.7,0.618,,1.8,2.1,8.1
