Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,24.0,POR,NBA,,18,,3.9,0.6,2.3,0.262,0.3,0.4,0.714,1.1,0.3,0.8,1.5
Career,,,NBA,,18,,3.9,0.6,2.3,0.262,0.3,0.4,0.714,1.1,0.3,0.8,1.5
