Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,28.0,TRI,NBA,,5,,,1.2,5.0,0.24,1.0,1.4,0.714,3.6,1.8,1.2,3.4
Career,,,NBA,,5,,,1.2,5.0,0.24,1.0,1.4,0.714,3.6,1.8,1.2,3.4
