Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,26.0,MLH,NBA,,17,,7.8,1.2,2.5,0.476,1.4,2.1,0.686,1.8,0.8,2.8,3.8
Career,,,NBA,,17,,7.8,1.2,2.5,0.476,1.4,2.1,0.686,1.8,0.8,2.8,3.8
