Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,23.0,PRO,BAA,,10,,,0.6,1.5,0.4,0.2,0.6,0.333,,0.0,0.8,1.4
Career,,,BAA,,10,,,0.6,1.5,0.4,0.2,0.6,0.333,,0.0,0.8,1.4
