Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2022-23,21.0,LAC,NBA,PF,19,1,9.5,1.2,2.2,0.524,0.1,0.1,0.5,1.1,2.1,0.525,0.536,0.5,0.8,0.625,1.5,0.8,2.4,0.2,0.3,0.3,0.5,0.8,2.9
Career,,,NBA,,19,1,9.5,1.2,2.2,0.524,0.1,0.1,0.5,1.1,2.1,0.525,0.536,0.5,0.8,0.625,1.5,0.8,2.4,0.2,0.3,0.3,0.5,0.8,2.9
