Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2006-07,21.0,NOK,NBA,F,43.0,4.0,12.4,1.3,3.1,0.417,0.0,0.0,,1.3,3.1,0.417,0.417,0.4,0.8,0.485,1.0,1.5,2.5,0.3,0.2,0.5,0.5,1.7,2.9,Cedric Simmons,6-9
2007-08,22.0,TOT,NBA,F,14.0,0.0,6.2,0.3,1.0,0.286,0.0,0.0,,0.3,1.0,0.286,0.286,0.0,0.7,0.0,0.4,0.9,1.3,0.0,0.1,0.4,0.4,0.6,0.6,Cedric Simmons,6-9
2008-09,23.0,TOT,NBA,F,18.0,0.0,4.7,0.6,1.4,0.44,0.0,0.0,,0.6,1.4,0.44,0.44,0.4,0.9,0.438,0.3,0.6,0.9,0.1,0.1,0.2,0.1,0.4,1.6,Cedric Simmons,6-9
