Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1949-50,25.0,ROC,NBA,G-F,49.0,,,1.5,3.7,0.404,0.7,1.0,0.723,,0.6,0.7,3.7,Pep Saul,6-2
1950-51,26.0,ROC,NBA,G-F,65.0,,,1.6,4.8,0.339,1.1,1.6,0.686,1.3,1.0,1.3,4.3,Pep Saul,6-2
1951-52,27.0,TOT,NBA,G-F,64.0,,23.1,2.5,6.8,0.36,1.9,2.4,0.778,2.6,2.3,1.9,6.8,Pep Saul,6-2
1952-53,28.0,MNL,NBA,G-F,70.0,,25.7,2.7,6.7,0.397,2.0,2.9,0.71,2.0,1.6,2.5,7.4,Pep Saul,6-2
1953-54,29.0,MNL,NBA,G-F,71.0,,25.4,2.3,6.6,0.347,1.8,2.4,0.753,2.2,2.0,2.1,6.4,Pep Saul,6-2
1954-55,30.0,MLH,NBA,G-F,65.0,,17.5,1.5,4.7,0.317,1.5,1.9,0.772,2.1,1.6,1.9,4.4,Pep Saul,6-2
