Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1978-79,22.0,TOT,NBA,F-G,46,,10.4,2.3,5.3,.427,,,,2.3,5.3,.427,.427,1.2,1.5,.794,0.8,1.6,2.4,1.1,0.5,0.1,1.2,1.5,5.7,Frankie Sanders,6-6
1980-81,24.0,KCK,NBA,F-G,23,,8.1,1.5,3.3,.442,0.0,0.0,,1.5,3.3,.442,.442,0.9,1.0,.909,0.3,0.7,0.9,0.7,0.7,0.0,0.9,0.9,3.8,Frankie Sanders,6-6
