Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1950-51,22.0,TRI,NBA,C,20.0,,,1.2,4.2,0.286,1.0,1.8,0.571,2.5,0.9,2.8,3.4,Herb Scherer,6-9
1951-52,23.0,NYK,NBA,C,12.0,,13.9,1.6,5.4,0.292,0.8,1.2,0.643,2.2,0.5,2.1,3.9,Herb Scherer,6-9
