Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1991-92,24.0,SAS,NBA,G,67,2,9.0,1.4,3.6,.388,0.4,1.3,.292,1.0,2.3,.444,.442,0.5,0.7,.756,0.1,0.6,0.7,1.4,0.4,0.1,1.0,1.7,3.7,Greg Sutton,6-2
1994-95,27.0,CHH,NBA,G,53,4,13.0,1.8,4.3,.409,0.8,2.2,.374,1.0,2.2,.443,.502,0.6,0.8,.711,0.2,0.9,1.1,1.7,0.6,0.0,1.0,2.2,5.0,Greg Sutton,6-2
1995-96,28.0,TOT,NBA,G,48,2,13.6,1.8,4.5,.392,1.0,2.4,.402,0.8,2.1,.380,.500,0.7,1.0,.761,0.2,0.9,1.0,2.1,0.5,0.0,1.3,1.9,5.3,Greg Sutton,6-2
