Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1992-93,22.0,POR,NBA,C,23,0,3.0,0.4,1.2,0.37,0.0,0.0,0.0,0.4,1.1,0.385,0.37,0.1,0.6,0.214,0.7,0.3,0.9,0.0,0.2,0.0,0.2,0.7,1.0,Reggie Smith,6-10
1993-94,23.0,POR,NBA,C,43,9,7.3,0.7,1.7,0.403,0.0,0.0,,0.7,1.7,0.403,0.403,0.4,0.9,0.474,0.9,1.4,2.3,0.1,0.3,0.1,0.3,1.1,1.8,Reggie Smith,6-10
