Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1958-59,22.0,CIN,NBA,F,57,,11.9,1.8,3.8,.470,0.8,1.0,.763,3.8,0.9,1.8,4.3,Larry Staverman,6-7
1959-60,23.0,CIN,NBA,F,49,,9.8,1.4,3.0,.470,1.0,1.3,.734,3.7,0.7,2.0,3.8,Larry Staverman,6-7
1960-61,24.0,CIN,NBA,F,66,,14.3,1.7,3.8,.446,1.2,1.4,.849,4.3,1.3,2.5,4.6,Larry Staverman,6-7
1962-63,26.0,CHZ,NBA,F,33,,18.2,2.8,5.9,.485,1.5,1.9,.790,4.8,1.3,2.8,7.2,Larry Staverman,6-7
1963-64,27.0,TOT,NBA,F,60,,11.2,1.6,3.5,.462,1.2,1.5,.767,2.9,0.5,2.0,4.4,Larry Staverman,6-7
