Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2016-17,20.0,OKC,NBA,C-F,81.0,66.0,20.1,2.4,5.9,0.399,0.6,2.0,0.321,1.7,4.0,0.438,0.452,0.5,0.8,0.657,0.6,3.0,3.6,1.0,0.5,0.4,1.0,2.5,5.9,Domantas Sabonis,6-11
2017-18,21.0,IND,NBA,C-F,74.0,19.0,24.5,4.6,8.9,0.514,0.2,0.5,0.351,4.4,8.4,0.524,0.524,2.3,3.0,0.75,2.2,5.5,7.7,2.0,0.5,0.4,1.9,3.0,11.6,Domantas Sabonis,6-11
2018-19,22.0,IND,NBA,C-F,74.0,5.0,24.8,5.6,9.5,0.59,0.1,0.2,0.529,5.5,9.2,0.592,0.596,2.8,3.9,0.715,2.5,6.8,9.3,2.9,0.6,0.4,2.2,3.2,14.1,Domantas Sabonis,6-11
2019-20,23.0,IND,NBA,C-F,62.0,62.0,34.8,7.4,13.7,0.54,0.3,1.1,0.254,7.1,12.6,0.565,0.55,3.5,4.8,0.723,3.0,9.4,12.4,5.0,0.8,0.5,2.7,3.1,18.5,Domantas Sabonis,6-11
2020-21,24.0,IND,NBA,C-F,62.0,62.0,36.0,7.8,14.6,0.535,0.8,2.6,0.321,7.0,12.0,0.582,0.564,3.9,5.3,0.732,2.4,9.5,12.0,6.7,1.2,0.5,3.4,3.3,20.3,Domantas Sabonis,6-11
2021-22,25.0,TOT,NBA,C-F,62.0,61.0,34.5,7.1,12.5,0.573,0.6,2.0,0.312,6.5,10.5,0.623,0.598,4.0,5.4,0.741,3.2,8.9,12.1,5.2,1.0,0.4,3.1,3.3,18.9,Domantas Sabonis,6-11
2022-23,26.0,SAC,NBA,C-F,72.0,72.0,34.9,7.3,11.9,0.608,0.4,1.1,0.354,6.9,10.8,0.633,0.624,4.2,5.5,0.762,3.2,9.3,12.5,7.3,0.8,0.5,2.9,3.6,19.1,Domantas Sabonis,6-11
