Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS,Player,Ht
1967-68,28.0,NJA,ABA,F,70,,22.7,4.4,9.8,0.446,0.0,0.1,0.4,4.3,9.7,0.446,0.448,3.4,4.8,0.708,,,4.7,0.9,1.2,2.5,12.2,Bruce Spraggins,6-5
