Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS,Player,Ht
1967-68,22.0,TOT,TOT,G,36.0,,11.2,1.5,4.0,0.375,0.0,0.1,0.0,1.5,3.9,0.38,0.375,1.4,2.5,0.573,,,1.7,0.7,1.2,1.5,4.4,Jim Burns,6-3
