Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2018-19,23.0,MIN,NBA,F,30.0,3.0,16.8,2.0,4.7,0.423,0.4,1.7,0.25,1.6,3.0,0.522,0.468,0.6,0.9,0.643,0.5,2.2,2.8,0.6,0.6,0.5,0.5,1.0,5.0,Keita Bates-Diop,6-8
2019-20,24.0,TOT,NBA,F,44.0,0.0,16.9,2.3,5.3,0.427,0.8,2.3,0.33,1.5,3.0,0.504,0.5,1.2,1.7,0.72,0.6,2.3,2.9,0.7,0.4,0.5,0.4,1.0,6.5,Keita Bates-Diop,6-8
2020-21,25.0,SAS,NBA,F,30.0,0.0,8.2,1.0,2.2,0.448,0.2,0.6,0.294,0.8,1.7,0.5,0.485,0.5,0.7,0.667,0.3,1.3,1.6,0.4,0.4,0.2,0.2,0.4,2.6,Keita Bates-Diop,6-8
2021-22,26.0,SAS,NBA,F,59.0,14.0,16.2,2.3,4.5,0.517,0.3,0.9,0.309,2.0,3.5,0.572,0.549,0.8,1.0,0.754,1.1,2.9,3.9,0.7,0.5,0.2,0.8,1.0,5.7,Keita Bates-Diop,6-8
2022-23,27.0,SAS,NBA,F,60.0,35.0,21.1,3.3,6.5,0.503,0.8,1.9,0.391,2.5,4.6,0.549,0.561,1.6,2.0,0.782,1.0,2.6,3.6,1.4,0.7,0.3,0.8,0.9,8.8,Keita Bates-Diop,6-8
